variant,n_circles,seed,evaluations,best_fitness
baseline,7,1,72480,0.52126780
baseline,7,1,72690,0.52126780
baseline,7,1,72900,0.52126782
baseline,7,1,73110,0.52126789
baseline,7,1,73320,0.52126792
baseline,7,1,73530,0.52126796
baseline,7,1,73740,0.52126796
baseline,7,1,73950,0.52126796
baseline,7,1,74160,0.52126801
baseline,7,1,74370,0.52126808
baseline,7,1,74580,0.52126808
baseline,7,1,74790,0.52126808
baseline,7,1,75000,0.52126816
baseline,7,1,75210,0.52126817
baseline,7,1,75420,0.52126817
baseline,7,1,75630,0.52126817
baseline,7,1,75840,0.52126828
baseline,7,1,76050,0.52126828
baseline,7,1,76260,0.52126828
baseline,7,1,76470,0.52126838
baseline,7,1,76680,0.52126838
baseline,7,1,76890,0.52126843
baseline,7,1,77100,0.52126843
baseline,7,1,77310,0.52126843
baseline,7,1,77520,0.52126844
baseline,7,1,77730,0.52126844
baseline,7,1,77940,0.52126844
baseline,7,1,78150,0.52126848
baseline,7,1,78360,0.52126854
baseline,7,1,78570,0.52126854
baseline,7,1,78780,0.52126865
baseline,7,1,78990,0.52126865
baseline,7,1,79200,0.52126867
baseline,7,1,79410,0.52126870
baseline,7,1,79620,0.52126883
baseline,7,1,79830,0.52126883
baseline,7,1,80040,0.52126883
baseline,7,1,80250,0.52126888
baseline,7,1,80460,0.52126888
baseline,7,1,80670,0.52126890
baseline,7,1,80880,0.52126890
baseline,7,1,81090,0.52126899
baseline,7,1,81300,0.52126899
baseline,7,1,81510,0.52126899
baseline,7,1,81720,0.52126900
baseline,7,1,81930,0.52126908
baseline,7,1,82140,0.52126909
baseline,7,1,82350,0.52126911
baseline,7,1,82560,0.52126917
baseline,7,1,82770,0.52126917
baseline,7,1,82980,0.52126917
baseline,7,1,83190,0.52126917
baseline,7,1,83400,0.52126920
baseline,7,1,83610,0.52126928
baseline,7,1,83820,0.52126928
baseline,7,1,84030,0.52126936
baseline,7,1,84240,0.52126938
baseline,7,1,84450,0.52126947
baseline,7,1,84660,0.52126947
baseline,7,1,84870,0.52126947
baseline,7,1,85080,0.52126947
baseline,7,1,85290,0.52126954
baseline,7,1,85500,0.52126954
baseline,7,1,85710,0.52126954
baseline,7,1,85920,0.52126963
baseline,7,1,86130,0.52126965
baseline,7,1,86340,0.52126966
baseline,7,1,86550,0.52126970
baseline,7,1,86760,0.52126972
baseline,7,1,86970,0.52126975
baseline,7,1,87180,0.52126982
baseline,7,1,87390,0.52126987
baseline,7,1,87600,0.52126989
baseline,7,1,87810,0.52126989
baseline,7,1,88020,0.52126997
baseline,7,1,88230,0.52126997
baseline,7,1,88440,0.52127000
baseline,7,1,88650,0.52127011
baseline,7,1,88860,0.52127011
baseline,7,1,89070,0.52127011
baseline,7,1,89280,0.52127011
baseline,7,1,89490,0.52127014
baseline,7,1,89700,0.52127020
baseline,7,1,89910,0.52127020
baseline,7,1,90120,0.52127022
baseline,7,1,90330,0.52127022
baseline,7,1,90540,0.52127026
baseline,7,1,90750,0.52127034
baseline,7,1,90960,0.52127034
baseline,7,1,91170,0.52127034
baseline,7,1,91380,0.52127034
baseline,7,1,91590,0.52127039
baseline,7,1,91800,0.52127041
baseline,7,1,92010,0.52127041
baseline,7,1,92220,0.52127056
baseline,7,1,92430,0.52127056
baseline,7,1,92640,0.52127056
baseline,7,1,92850,0.52127063
baseline,7,1,93060,0.52127063
baseline,7,1,93270,0.52127063
baseline,7,1,93480,0.52127063
baseline,7,1,93690,0.52127065
baseline,7,1,93900,0.52127084
baseline,7,1,94110,0.52127084
baseline,7,1,94320,0.52127084
baseline,7,1,94530,0.52127084
baseline,7,1,94740,0.52127084
baseline,7,1,94950,0.52127091
baseline,7,1,95160,0.52127094
baseline,7,1,95370,0.52127098
baseline,7,1,95580,0.52127102
baseline,7,1,95790,0.52127102
baseline,7,1,96000,0.52127107
baseline,7,1,96210,0.52127107
baseline,7,1,96420,0.52127108
baseline,7,1,96630,0.52127116
baseline,7,1,96840,0.52127116
baseline,7,1,97050,0.52127128
baseline,7,1,97260,0.52127128
baseline,7,1,97470,0.52127128
baseline,7,1,97680,0.52127128
baseline,7,1,97890,0.52127132
baseline,7,1,98100,0.52127134
baseline,7,1,98310,0.52127134
baseline,7,1,98520,0.52127144
baseline,7,1,98730,0.52127144
baseline,7,1,98940,0.52127144
baseline,7,1,99150,0.52127155
baseline,7,1,99360,0.52127155
baseline,7,1,99570,0.52127160
baseline,7,1,99780,0.52127174
baseline,7,1,99990,0.52127182
baseline,7,1,100200,0.52127182
baseline,7,2,240,0.28471519
baseline,7,2,450,0.31617047
baseline,7,2,660,0.31617047
baseline,7,2,870,0.31617047
baseline,7,2,1080,0.31639419
baseline,7,2,1290,0.31639419
baseline,7,2,1500,0.31639419
baseline,7,2,1710,0.31639419
baseline,7,2,1920,0.31639419
baseline,7,2,2130,0.31639419
baseline,7,2,2340,0.31639419
baseline,7,2,2550,0.31639419
baseline,7,2,2760,0.31639419
baseline,7,2,2970,0.31639419
baseline,7,2,3180,0.31639419
baseline,7,2,3390,0.31639419
baseline,7,2,3600,0.32645810
baseline,7,2,3810,0.32645810
baseline,7,2,4020,0.32645810
baseline,7,2,4230,0.32645810
baseline,7,2,4440,0.32645810
baseline,7,2,4650,0.32645810
baseline,7,2,4860,0.32828991
baseline,7,2,5070,0.35626426
baseline,7,2,5280,0.37855265
baseline,7,2,5490,0.37855265
baseline,7,2,5700,0.38284914
baseline,7,2,5910,0.38284914
baseline,7,2,6120,0.40813044
baseline,7,2,6330,0.41568826
baseline,7,2,6540,0.41868167
baseline,7,2,6750,0.43406298
baseline,7,2,6960,0.43985233
baseline,7,2,7170,0.45425708
baseline,7,2,7380,0.45425708
baseline,7,2,7590,0.45425708
baseline,7,2,7800,0.46051146
baseline,7,2,8010,0.46341185
baseline,7,2,8220,0.46341185
baseline,7,2,8430,0.47274862
baseline,7,2,8640,0.47274862
baseline,7,2,8850,0.47663532
baseline,7,2,9060,0.47663532
baseline,7,2,9270,0.47663532
baseline,7,2,9480,0.47843275
baseline,7,2,9690,0.48257775
baseline,7,2,9900,0.48257775
baseline,7,2,10110,0.48492672
baseline,7,2,10320,0.48662621
baseline,7,2,10530,0.48891755
baseline,7,2,10740,0.48946216
baseline,7,2,10950,0.48946216
baseline,7,2,11160,0.48998808
baseline,7,2,11370,0.49070007
baseline,7,2,11580,0.49205505
baseline,7,2,11790,0.49236140
baseline,7,2,12000,0.49287785
baseline,7,2,12210,0.49526754
baseline,7,2,12420,0.49565484
baseline,7,2,12630,0.49655747
baseline,7,2,12840,0.49655747
baseline,7,2,13050,0.49717630
baseline,7,2,13260,0.49815571
baseline,7,2,13470,0.49858038
baseline,7,2,13680,0.49930426
baseline,7,2,13890,0.49987299
baseline,7,2,14100,0.50031082
baseline,7,2,14310,0.50052661
baseline,7,2,14520,0.50052661
baseline,7,2,14730,0.50052661
baseline,7,2,14940,0.50104367
baseline,7,2,15150,0.50147396
baseline,7,2,15360,0.50147396
baseline,7,2,15570,0.50147396
baseline,7,2,15780,0.50161078
baseline,7,2,15990,0.50197712
baseline,7,2,16200,0.50197712
baseline,7,2,16410,0.50215840
baseline,7,2,16620,0.50215840
baseline,7,2,16830,0.50215840
baseline,7,2,17040,0.50227924
baseline,7,2,17250,0.50227924
baseline,7,2,17460,0.50228317
baseline,7,2,17670,0.50228317
baseline,7,2,17880,0.50231877
baseline,7,2,18090,0.50238538
baseline,7,2,18300,0.50242870
baseline,7,2,18510,0.50242870
baseline,7,2,18720,0.50242870
baseline,7,2,18930,0.50242870
baseline,7,2,19140,0.50242870
baseline,7,2,19350,0.50246347
baseline,7,2,19560,0.50246503
baseline,7,2,19770,0.50246503
baseline,7,2,19980,0.50246503
baseline,7,2,20190,0.50246970
baseline,7,2,20400,0.50246970
baseline,7,2,20610,0.50246970
baseline,7,2,20820,0.50246970
baseline,7,2,21030,0.50246970
baseline,7,2,21240,0.50246970
baseline,7,2,21450,0.50247294
baseline,7,2,21660,0.50247294
baseline,7,2,21870,0.50247332
baseline,7,2,22080,0.50247332
baseline,7,2,22290,0.50247399
baseline,7,2,22500,0.50247399
baseline,7,2,22710,0.50247499
baseline,7,2,22920,0.50247499
baseline,7,2,23130,0.50247499
baseline,7,2,23340,0.50247499
baseline,7,2,23550,0.50247550
baseline,7,2,23760,0.50247550
baseline,7,2,23970,0.50247669
baseline,7,2,24180,0.50247669
baseline,7,2,24390,0.50247721
baseline,7,2,24600,0.50247721
baseline,7,2,24810,0.50247721
baseline,7,2,25020,0.50247752
baseline,7,2,25230,0.50247782
baseline,7,2,25440,0.50247782
baseline,7,2,25650,0.50247796
baseline,7,2,25860,0.50247796
baseline,7,2,26070,0.50247807
baseline,7,2,26280,0.50247813
baseline,7,2,26490,0.50247813
baseline,7,2,26700,0.50247813
baseline,7,2,26910,0.50247813
baseline,7,2,27120,0.50247813
baseline,7,2,27330,0.50247813
baseline,7,2,27540,0.50247813
baseline,7,2,27750,0.50247816
baseline,7,2,27960,0.50247816
baseline,7,2,28170,0.50247816
baseline,7,2,28380,0.50247816
baseline,7,2,28590,0.50247816
baseline,7,2,28800,0.50247819
baseline,7,2,29010,0.50247819
baseline,7,2,29220,0.50247819
baseline,7,2,29430,0.50247819
baseline,7,2,29640,0.50247820
baseline,7,2,29850,0.50247820
baseline,7,2,30060,0.50247820
baseline,7,2,30270,0.50247830
baseline,7,2,30480,0.50247830
baseline,7,2,30690,0.50247830
baseline,7,2,30900,0.50247830
baseline,7,2,31110,0.50247830
baseline,7,2,31320,0.50247830
baseline,7,2,31530,0.50247830
baseline,7,2,31740,0.50247830
baseline,7,2,31950,0.50247834
baseline,7,2,32160,0.50247834
baseline,7,2,32370,0.50247834
baseline,7,2,32580,0.50247837
baseline,7,2,32790,0.50247837
baseline,7,2,33000,0.50247837
baseline,7,2,33210,0.50247838
baseline,7,2,33420,0.50247838
baseline,7,2,33630,0.50247838
baseline,7,2,33840,0.50247839
baseline,7,2,34050,0.50247839
baseline,7,2,34260,0.50247839
baseline,7,2,34470,0.50247839
baseline,7,2,34680,0.50247839
baseline,7,2,34890,0.50247839
baseline,7,2,35100,0.50247839
baseline,7,2,35310,0.50247841
baseline,7,2,35520,0.50247841
baseline,7,2,35730,0.50247843
baseline,7,2,35940,0.50247843
baseline,7,2,36150,0.50247844
baseline,7,2,36360,0.50247844
baseline,7,2,36570,0.50247845
baseline,7,2,36780,0.50247845
baseline,7,2,36990,0.50247845
baseline,7,2,37200,0.50247845
baseline,7,2,37410,0.50247848
baseline,7,2,37620,0.50247848
baseline,7,2,37830,0.50247848
baseline,7,2,38040,0.50247848
baseline,7,2,38250,0.50247848
baseline,7,2,38460,0.50247856
baseline,7,2,38670,0.50247856
baseline,7,2,38880,0.50247856
baseline,7,2,39090,0.50247856
baseline,7,2,39300,0.50247856
baseline,7,2,39510,0.50247856
baseline,7,2,39720,0.50247856
baseline,7,2,39930,0.50247856
baseline,7,2,40140,0.50247856
baseline,7,2,40350,0.50247856
baseline,7,2,40560,0.50247858
baseline,7,2,40770,0.50247860
baseline,7,2,40980,0.50247860
baseline,7,2,41190,0.50247860
baseline,7,2,41400,0.50247860
baseline,7,2,41610,0.50247864
baseline,7,2,41820,0.50247864
baseline,7,2,42030,0.50247864
baseline,7,2,42240,0.50247864
baseline,7,2,42450,0.50247864
baseline,7,2,42660,0.50247864
baseline,7,2,42870,0.50247864
baseline,7,2,43080,0.50247864
baseline,7,2,43290,0.50247866
baseline,7,2,43500,0.50247871
baseline,7,2,43710,0.50247871
baseline,7,2,43920,0.50247872
baseline,7,2,44130,0.50247875
baseline,7,2,44340,0.50247875
baseline,7,2,44550,0.50247877
baseline,7,2,44760,0.50247881
baseline,7,2,44970,0.50247881
baseline,7,2,45180,0.50247881
baseline,7,2,45390,0.50247881
baseline,7,2,45600,0.50247881
baseline,7,2,45810,0.50247884
baseline,7,2,46020,0.50247884
baseline,7,2,46230,0.50247884
baseline,7,2,46440,0.50247884
baseline,7,2,46650,0.50247885
baseline,7,2,46860,0.50247885
baseline,7,2,47070,0.50247885
baseline,7,2,47280,0.50247887
baseline,7,2,47490,0.50247891
baseline,7,2,47700,0.50247891
baseline,7,2,47910,0.50247894
baseline,7,2,48120,0.50247894
baseline,7,2,48330,0.50247894
baseline,7,2,48540,0.50247894
baseline,7,2,48750,0.50247894
baseline,7,2,48960,0.50247894
baseline,7,2,49170,0.50247894
baseline,7,2,49380,0.50247894
baseline,7,2,49590,0.50247894
baseline,7,2,49800,0.50247894
baseline,7,2,50010,0.50247894
baseline,7,2,50220,0.50247894
baseline,7,2,50430,0.50247899
baseline,7,2,50640,0.50247899
baseline,7,2,50850,0.50247899
baseline,7,2,51060,0.50247899
baseline,7,2,51270,0.50247899
baseline,7,2,51480,0.50247899
baseline,7,2,51690,0.50247899
baseline,7,2,51900,0.50247906
baseline,7,2,52110,0.50247908
baseline,7,2,52320,0.50247908
baseline,7,2,52530,0.50247909
baseline,7,2,52740,0.50247909
baseline,7,2,52950,0.50247909
baseline,7,2,53160,0.50247910
baseline,7,2,53370,0.50247910
baseline,7,2,53580,0.50247910
baseline,7,2,53790,0.50247917
baseline,7,2,54000,0.50247917
baseline,7,2,54210,0.50247917
baseline,7,2,54420,0.50247917
baseline,7,2,54630,0.50247917
baseline,7,2,54840,0.50247917
baseline,7,2,55050,0.50247917
baseline,7,2,55260,0.50247917
baseline,7,2,55470,0.50247917
baseline,7,2,55680,0.50247917
baseline,7,2,55890,0.50247917
baseline,7,2,56100,0.50247920
baseline,7,2,56310,0.50247920
baseline,7,2,56520,0.50247922
baseline,7,2,56730,0.50247922
baseline,7,2,56940,0.50247925
baseline,7,2,57150,0.50247925
baseline,7,2,57360,0.50247925
baseline,7,2,57570,0.50247932
baseline,7,2,57780,0.50247932
baseline,7,2,57990,0.50247932
baseline,7,2,58200,0.50247932
baseline,7,2,58410,0.50247932
baseline,7,2,58620,0.50247933
baseline,7,2,58830,0.50247933
baseline,7,2,59040,0.50247933
baseline,7,2,59250,0.50247933
baseline,7,2,59460,0.50247933
baseline,7,2,59670,0.50247933
baseline,7,2,59880,0.50247935
baseline,7,2,60090,0.50247939
baseline,7,2,60300,0.50247939
baseline,7,2,60510,0.50247942
baseline,7,2,60720,0.50247942
baseline,7,2,60930,0.50247942
baseline,7,2,61140,0.50247942
baseline,7,2,61350,0.50247942
baseline,7,2,61560,0.50247945
baseline,7,2,61770,0.50247946
baseline,7,2,61980,0.50247946
baseline,7,2,62190,0.50247946
baseline,7,2,62400,0.50247946
baseline,7,2,62610,0.50247947
baseline,7,2,62820,0.50247947
baseline,7,2,63030,0.50247947
baseline,7,2,63240,0.50247947
baseline,7,2,63450,0.50247955
baseline,7,2,63660,0.50247955
baseline,7,2,63870,0.50247955
baseline,7,2,64080,0.50247956
baseline,7,2,64290,0.50247956
baseline,7,2,64500,0.50247956
baseline,7,2,64710,0.50247956
baseline,7,2,64920,0.50247956
baseline,7,2,65130,0.50247956
baseline,7,2,65340,0.50247956
baseline,7,2,65550,0.50247958
baseline,7,2,65760,0.50247959
baseline,7,2,65970,0.50247960
baseline,7,2,66180,0.50247960
baseline,7,2,66390,0.50247961
baseline,7,2,66600,0.50247962
baseline,7,2,66810,0.50247969
baseline,7,2,67020,0.50247969
baseline,7,2,67230,0.50247969
baseline,7,2,67440,0.50247972
baseline,7,2,67650,0.50247974
baseline,7,2,67860,0.50247974
baseline,7,2,68070,0.50247974
baseline,7,2,68280,0.50247975
baseline,7,2,68490,0.50247976
baseline,7,2,68700,0.50247977
baseline,7,2,68910,0.50247977
baseline,7,2,69120,0.50247983
baseline,7,2,69330,0.50247983
baseline,7,2,69540,0.50247983
baseline,7,2,69750,0.50247986
baseline,7,2,69960,0.50247986
baseline,7,2,70170,0.50247986
baseline,7,2,70380,0.50247986
baseline,7,2,70590,0.50247988
baseline,7,2,70800,0.50247988
baseline,7,2,71010,0.50247988
baseline,7,2,71220,0.50247988
baseline,7,2,71430,0.50247988
baseline,7,2,71640,0.50247989
baseline,7,2,71850,0.50247990
baseline,7,2,72060,0.50247992
baseline,7,2,72270,0.50247993
baseline,7,2,72480,0.50247993
baseline,7,2,72690,0.50247996
baseline,7,2,72900,0.50247996
baseline,7,2,73110,0.50247996
baseline,7,2,73320,0.50248000
baseline,7,2,73530,0.50248000
baseline,7,2,73740,0.50248001
baseline,7,2,73950,0.50248001
baseline,7,2,74160,0.50248001
baseline,7,2,74370,0.50248003
baseline,7,2,74580,0.50248003
baseline,7,2,74790,0.50248007
baseline,7,2,75000,0.50248007
baseline,7,2,75210,0.50248007
baseline,7,2,75420,0.50248009
baseline,7,2,75630,0.50248009
baseline,7,2,75840,0.50248012
baseline,7,2,76050,0.50248014
baseline,7,2,76260,0.50248015
baseline,7,2,76470,0.50248017
baseline,7,2,76680,0.50248017
baseline,7,2,76890,0.50248018
baseline,7,2,77100,0.50248018
baseline,7,2,77310,0.50248018
baseline,7,2,77520,0.50248022
baseline,7,2,77730,0.50248022
baseline,7,2,77940,0.50248022
baseline,7,2,78150,0.50248023
baseline,7,2,78360,0.50248023
baseline,7,2,78570,0.50248023
baseline,7,2,78780,0.50248023
baseline,7,2,78990,0.50248023
baseline,7,2,79200,0.50248028
baseline,7,2,79410,0.50248030
baseline,7,2,79620,0.50248030
baseline,7,2,79830,0.50248030
baseline,7,2,80040,0.50248031
baseline,7,2,80250,0.50248035
baseline,7,2,80460,0.50248035
baseline,7,2,80670,0.50248035
baseline,7,2,80880,0.50248035
baseline,7,2,81090,0.50248035
baseline,7,2,81300,0.50248036
baseline,7,2,81510,0.50248040
baseline,7,2,81720,0.50248040
baseline,7,2,81930,0.50248040
baseline,7,2,82140,0.50248040
baseline,7,2,82350,0.50248040
baseline,7,2,82560,0.50248040
baseline,7,2,82770,0.50248042
baseline,7,2,82980,0.50248042
baseline,7,2,83190,0.50248051
baseline,7,2,83400,0.50248051
baseline,7,2,83610,0.50248051
baseline,7,2,83820,0.50248051
baseline,7,2,84030,0.50248051
baseline,7,2,84240,0.50248051
baseline,7,2,84450,0.50248051
baseline,7,2,84660,0.50248051
baseline,7,2,84870,0.50248051
baseline,7,2,85080,0.50248052
baseline,7,2,85290,0.50248052
baseline,7,2,85500,0.50248056
baseline,7,2,85710,0.50248056
baseline,7,2,85920,0.50248059
baseline,7,2,86130,0.50248059
baseline,7,2,86340,0.50248059
baseline,7,2,86550,0.50248062
baseline,7,2,86760,0.50248062
baseline,7,2,86970,0.50248062
baseline,7,2,87180,0.50248062
baseline,7,2,87390,0.50248062
baseline,7,2,87600,0.50248063
baseline,7,2,87810,0.50248063
baseline,7,2,88020,0.50248063
baseline,7,2,88230,0.50248066
baseline,7,2,88440,0.50248066
baseline,7,2,88650,0.50248069
baseline,7,2,88860,0.50248069
baseline,7,2,89070,0.50248069
baseline,7,2,89280,0.50248069
baseline,7,2,89490,0.50248069
baseline,7,2,89700,0.50248069
baseline,7,2,89910,0.50248069
baseline,7,2,90120,0.50248069
baseline,7,2,90330,0.50248071
baseline,7,2,90540,0.50248071
baseline,7,2,90750,0.50248071
baseline,7,2,90960,0.50248071
baseline,7,2,91170,0.50248071
baseline,7,2,91380,0.50248071
baseline,7,2,91590,0.50248073
baseline,7,2,91800,0.50248073
baseline,7,2,92010,0.50248076
baseline,7,2,92220,0.50248076
baseline,7,2,92430,0.50248076
baseline,7,2,92640,0.50248076
baseline,7,2,92850,0.50248076
baseline,7,2,93060,0.50248076
baseline,7,2,93270,0.50248082
baseline,7,2,93480,0.50248082
baseline,7,2,93690,0.50248082
baseline,7,2,93900,0.50248082
baseline,7,2,94110,0.50248085
baseline,7,2,94320,0.50248085
baseline,7,2,94530,0.50248085
baseline,7,2,94740,0.50248085
baseline,7,2,94950,0.50248086
baseline,7,2,95160,0.50248087
baseline,7,2,95370,0.50248088
baseline,7,2,95580,0.50248088
baseline,7,2,95790,0.50248088
baseline,7,2,96000,0.50248089
baseline,7,2,96210,0.50248089
baseline,7,2,96420,0.50248090
baseline,7,2,96630,0.50248090
baseline,7,2,96840,0.50248090
baseline,7,2,97050,0.50248090
baseline,7,2,97260,0.50248094
baseline,7,2,97470,0.50248098
baseline,7,2,97680,0.50248098
baseline,7,2,97890,0.50248098
baseline,7,2,98100,0.50248098
baseline,7,2,98310,0.50248101
baseline,7,2,98520,0.50248101
baseline,7,2,98730,0.50248101
baseline,7,2,98940,0.50248102
baseline,7,2,99150,0.50248102
baseline,7,2,99360,0.50248107
baseline,7,2,99570,0.50248107
baseline,7,2,99780,0.50248107
baseline,7,2,99990,0.50248109
baseline,7,2,100200,0.50248114
baseline,7,3,240,0.32503498
baseline,7,3,450,0.32503498
baseline,7,3,660,0.32503498
baseline,7,3,870,0.32503498
baseline,7,3,1080,0.32503498
baseline,7,3,1290,0.32503498
baseline,7,3,1500,0.32503498
baseline,7,3,1710,0.33043524
baseline,7,3,1920,0.33043524
baseline,7,3,2130,0.33043524
baseline,7,3,2340,0.33043524
baseline,7,3,2550,0.33043524
baseline,7,3,2760,0.33043524
baseline,7,3,2970,0.33067960
baseline,7,3,3180,0.33067960
baseline,7,3,3390,0.34567511
baseline,7,3,3600,0.37803564
baseline,7,3,3810,0.37803564
baseline,7,3,4020,0.37803564
baseline,7,3,4230,0.39299896
baseline,7,3,4440,0.40688713
baseline,7,3,4650,0.42627641
baseline,7,3,4860,0.42627641
baseline,7,3,5070,0.42734547
baseline,7,3,5280,0.43069409
